Time taken: ,169
Time taken: ,82
Time taken: ,102
Time taken: ,118
Time taken: ,137
Time taken: ,160
Time taken: ,180
Time taken: ,195
Time taken: ,211
Time taken: ,229
Time taken: ,241
Time taken: ,243
Time taken: ,243
Time taken: ,244
Time taken: ,243
Time taken: ,243
Time taken: ,243
Time taken: ,244
Time taken: ,243
Time taken: ,243
Time taken: ,243
Time taken: ,243
Time taken: ,241
Time taken: ,246
Time taken: ,243
Time taken: ,243
Time taken: ,243
Time taken: ,240
Time taken: ,223
Time taken: ,196
Time taken: ,153
Time taken: ,118
Time taken: ,123
Time taken: ,131
Time taken: ,146
Time taken: ,154
Time taken: ,163
Time taken: ,156
Time taken: ,139
Time taken: ,130
Time taken: ,118
Time taken: ,89
